epoch,loss,mae,val_loss,val_mae
0,27.589111328125,4.363222122192383,23.233800888061523,3.9440741539001465
1,22.099939346313477,3.8714144229888916,18.96875762939453,3.5667178630828857
2,17.77725601196289,3.493858575820923,15.192530632019043,3.2247567176818848
3,14.159810066223145,3.132284164428711,12.675880432128906,3.017411947250366
4,11.969222068786621,2.9188690185546875,11.658724784851074,2.92606520652771
5,10.841824531555176,2.7996723651885986,10.71224308013916,2.8550660610198975
6,9.96304702758789,2.7165238857269287,10.245210647583008,2.8180301189422607
7,9.561619758605957,2.6765007972717285,10.12465763092041,2.809743881225586
8,9.451690673828125,2.6634116172790527,10.071662902832031,2.804487943649292
9,9.395819664001465,2.6593732833862305,10.027350425720215,2.79754638671875
10,9.38786506652832,2.6582584381103516,10.024303436279297,2.786792755126953
11,9.35547924041748,2.6540262699127197,10.013029098510742,2.787492513656616
12,9.354723930358887,2.655467987060547,10.004373550415039,2.793696641921997
13,9.345769882202148,2.6526293754577637,10.007014274597168,2.7955408096313477
14,9.352394104003906,2.6547062397003174,10.011326789855957,2.7969188690185547
15,9.39831829071045,2.660295009613037,10.053009033203125,2.802351951599121
16,9.394362449645996,2.658100128173828,10.029457092285156,2.799781084060669
17,9.363367080688477,2.655484199523926,10.002676963806152,2.7961618900299072
18,9.335061073303223,2.6512627601623535,9.977489471435547,2.790332794189453
19,9.340600967407227,2.6521732807159424,9.997044563293457,2.795639991760254
20,9.346723556518555,2.653749465942383,9.970245361328125,2.7850241661071777
21,9.307352066040039,2.6486923694610596,9.964466094970703,2.7876479625701904
22,9.30872631072998,2.6490139961242676,9.96694278717041,2.7904441356658936
23,9.313749313354492,2.6489109992980957,9.95995807647705,2.783165693283081
24,9.29759693145752,2.6481075286865234,9.956658363342285,2.782752752304077
25,9.314327239990234,2.6495275497436523,9.971545219421387,2.779477834701538
26,9.307292938232422,2.6478800773620605,9.946798324584961,2.7838191986083984
27,9.319479942321777,2.650484085083008,9.9661226272583,2.7919609546661377
28,9.311301231384277,2.648249626159668,9.94110107421875,2.7829384803771973
29,9.323504447937012,2.6508219242095947,9.972855567932129,2.780036211013794
30,9.304862022399902,2.6448256969451904,9.938754081726074,2.779578924179077
31,9.278094291687012,2.64493989944458,9.934409141540527,2.7796294689178467
32,9.293932914733887,2.647610664367676,9.937263488769531,2.787468910217285
33,9.275789260864258,2.644956350326538,9.926280975341797,2.784308671951294
34,9.280878067016602,2.6423299312591553,9.936016082763672,2.7878634929656982
35,9.30774974822998,2.649320602416992,9.931131362915039,2.776155948638916
36,9.284518241882324,2.6463794708251953,9.939233779907227,2.775083541870117
37,9.28911304473877,2.6448724269866943,9.939608573913574,2.7752537727355957
38,9.279641151428223,2.6413779258728027,9.925271987915039,2.7745912075042725
39,9.286666870117188,2.643749475479126,9.940144538879395,2.7754836082458496
40,9.307897567749023,2.6476895809173584,9.955832481384277,2.7776100635528564
41,9.385505676269531,2.6603448390960693,10.028996467590332,2.784395217895508
42,9.356768608093262,2.6469578742980957,9.944074630737305,2.7760534286499023
43,9.29173755645752,2.6433815956115723,9.897005081176758,2.779999256134033
44,9.240052223205566,2.6394102573394775,9.894768714904785,2.7801308631896973
45,9.27059555053711,2.642361879348755,9.912631034851074,2.7713658809661865
46,9.250991821289062,2.6403415203094482,9.8912353515625,2.7751500606536865
47,9.23391342163086,2.6390316486358643,9.887399673461914,2.7753565311431885
48,9.230798721313477,2.6379780769348145,9.884517669677734,2.7749834060668945
49,9.275243759155273,2.648745536804199,9.909844398498535,2.785684585571289
50,9.25338363647461,2.6414551734924316,9.878122329711914,2.777448892593384
51,9.247016906738281,2.6435883045196533,9.892889976501465,2.769575357437134
52,9.233659744262695,2.638042449951172,9.877070426940918,2.7724649906158447
53,9.3972806930542,2.663022518157959,9.985675811767578,2.793172836303711
54,9.317445755004883,2.6495630741119385,9.87748908996582,2.7804219722747803
55,9.232308387756348,2.6377499103546143,9.868568420410156,2.7723336219787598
56,9.238131523132324,2.63921856880188,9.888854026794434,2.7682535648345947
57,9.251019477844238,2.637972831726074,9.865379333496094,2.7781684398651123
58,9.218523979187012,2.635462522506714,9.868644714355469,2.7795722484588623
59,9.21324634552002,2.6360573768615723,9.857450485229492,2.7761847972869873
60,9.228017807006836,2.639305353164673,9.868327140808105,2.7673990726470947
61,9.21126651763916,2.634488105773926,9.854039192199707,2.770378828048706
62,9.201946258544922,2.634796619415283,9.848406791687012,2.774195671081543
63,9.214160919189453,2.6366872787475586,9.86155891418457,2.779355049133301
64,9.207306861877441,2.6352243423461914,9.843249320983887,2.7736008167266846
65,9.190221786499023,2.6334023475646973,9.840211868286133,2.772331714630127
66,9.231016159057617,2.63920521736145,9.871216773986816,2.7813520431518555
67,9.224493026733398,2.6376640796661377,9.835441589355469,2.77058482170105
68,9.237622261047363,2.6440417766571045,9.871650695800781,2.7815327644348145
69,9.233539581298828,2.641451835632324,9.86754035949707,2.781033992767334
70,9.293257713317871,2.652189254760742,9.931486129760742,2.7874932289123535
71,9.286230087280273,2.6458733081817627,9.824392318725586,2.770407199859619
72,9.172873497009277,2.63108491897583,9.820972442626953,2.7693305015563965
73,9.196398735046387,2.6334288120269775,9.840728759765625,2.7617685794830322
74,9.18529987335205,2.6312174797058105,9.819955825805664,2.7654507160186768
75,9.168363571166992,2.630089282989502,9.811450004577637,2.7684361934661865
76,9.206734657287598,2.6383488178253174,9.842555046081543,2.7781429290771484
77,9.198566436767578,2.6376163959503174,9.829277992248535,2.776237726211548
78,9.176667213439941,2.633134603500366,9.803071022033691,2.769989490509033
79,9.155257225036621,2.62937593460083,9.799901962280273,2.7698802947998047
80,9.153085708618164,2.6291232109069824,9.797628402709961,2.769904851913452
81,9.162772178649902,2.6301236152648926,9.798497200012207,2.761857748031616
82,9.148063659667969,2.6271796226501465,9.788784980773926,2.7641031742095947
83,9.140714645385742,2.6254897117614746,9.785143852233887,2.7635064125061035
84,9.138964653015137,2.627016067504883,9.783385276794434,2.7620651721954346
85,9.134851455688477,2.6260759830474854,9.776763916015625,2.763784646987915
86,9.235093116760254,2.638868570327759,9.855154037475586,2.7795753479003906
87,9.311746597290039,2.6455578804016113,9.933662414550781,2.785609006881714
88,9.264389991760254,2.646667003631592,9.789493560791016,2.7716681957244873
89,9.18985652923584,2.6352851390838623,9.78454303741455,2.7553725242614746
90,9.201261520385742,2.631108283996582,9.795001983642578,2.7728328704833984
91,9.145967483520508,2.6263718605041504,9.764223098754883,2.767244338989258
92,9.18626880645752,2.6338093280792236,9.822845458984375,2.776163101196289
93,9.174756050109863,2.634829521179199,9.774701118469238,2.7702410221099854
94,9.142373085021973,2.6260881423950195,9.771317481994629,2.769892692565918
95,9.125914573669434,2.6275196075439453,9.748517036437988,2.7656829357147217
96,9.1039400100708,2.622526168823242,9.735945701599121,2.761596441268921
97,9.092395782470703,2.6211166381835938,9.729972839355469,2.760286569595337
98,9.087179183959961,2.620436429977417,9.725547790527344,2.75888991355896
99,9.095709800720215,2.623189926147461,9.732190132141113,2.752633810043335
100,9.099427223205566,2.6211278438568115,9.719879150390625,2.761533260345459
101,9.081381797790527,2.620194673538208,9.711520195007324,2.755411148071289
102,9.070540428161621,2.6185364723205566,9.707334518432617,2.7551116943359375
103,9.065788269042969,2.6172940731048584,9.700660705566406,2.7553794384002686
104,9.060229301452637,2.6165695190429688,9.69480037689209,2.755807876586914
105,9.071876525878906,2.6188364028930664,9.703756332397461,2.7613461017608643
106,9.075929641723633,2.620607614517212,9.703605651855469,2.7617762088775635
107,9.138821601867676,2.6296637058258057,9.727340698242188,2.744933605194092
108,9.077618598937988,2.6148903369903564,9.673396110534668,2.750791072845459
109,9.039902687072754,2.6145741939544678,9.671998977661133,2.7477529048919678
110,9.035866737365723,2.6125423908233643,9.659136772155762,2.752934217453003
111,9.022704124450684,2.612356662750244,9.651371002197266,2.750640869140625
112,9.019322395324707,2.614065408706665,9.645992279052734,2.752758741378784
113,9.011421203613281,2.610344648361206,9.636207580566406,2.750682830810547
114,9.044379234313965,2.613161563873291,9.665452003479004,2.737565040588379
115,9.033943176269531,2.6098382472991943,9.642889022827148,2.738557815551758
116,9.010231018066406,2.6059844493865967,9.625008583068848,2.7395994663238525
117,9.00143051147461,2.606724977493286,9.610102653503418,2.749506711959839
118,8.992093086242676,2.6074233055114746,9.613609313964844,2.7514095306396484
119,9.081482887268066,2.617307186126709,9.70788860321045,2.762754440307617
120,9.069116592407227,2.6254522800445557,9.61737060546875,2.7529356479644775
121,9.027668952941895,2.6199615001678467,9.638351440429688,2.7558300495147705
122,9.095602035522461,2.6317591667175293,9.702136039733887,2.7616536617279053
123,9.053768157958984,2.6229093074798584,9.56251049041748,2.743839979171753
124,8.936179161071777,2.602877378463745,9.546794891357422,2.7375760078430176
125,8.921886444091797,2.5991079807281494,9.536669731140137,2.7346913814544678
126,8.93305778503418,2.597947835922241,9.544800758361816,2.7440733909606934
127,8.974638938903809,2.6083168983459473,9.563556671142578,2.723454475402832
128,8.935091018676758,2.5930275917053223,9.518343925476074,2.726515054702759
129,8.934686660766602,2.598668098449707,9.529654502868652,2.743429183959961
130,8.904834747314453,2.6026856899261475,9.480453491210938,2.734593152999878
131,8.868767738342285,2.5952961444854736,9.470410346984863,2.7245731353759766
132,8.889274597167969,2.5932188034057617,9.491917610168457,2.7391645908355713
133,8.87132453918457,2.598033905029297,9.440536499023438,2.7263123989105225
134,8.837474822998047,2.590686321258545,9.444689750671387,2.7183287143707275
135,8.82513427734375,2.5810556411743164,9.41414737701416,2.720543622970581
136,8.807384490966797,2.5838968753814697,9.407878875732422,2.715855598449707
137,8.800743103027344,2.586398124694824,9.395556449890137,2.7139790058135986
138,8.787626266479492,2.5789008140563965,9.378997802734375,2.712714433670044
139,8.77873706817627,2.5776054859161377,9.365776062011719,2.722907304763794
140,8.823657035827637,2.595999002456665,9.42847728729248,2.699218988418579
141,8.832273483276367,2.5798089504241943,9.371527671813965,2.6998512744903564
142,8.748893737792969,2.5675220489501953,9.29785442352295,2.7105109691619873
143,8.696423530578613,2.5718467235565186,9.273210525512695,2.7066171169281006
144,8.73613166809082,2.5810017585754395,9.3579740524292,2.6887946128845215
145,8.722742080688477,2.556981325149536,9.232298851013184,2.703437089920044
146,8.639643669128418,2.565730571746826,9.210810661315918,2.7002015113830566
147,8.63744068145752,2.5635268688201904,9.213274002075195,2.7056965827941895
148,8.660009384155273,2.5776915550231934,9.254880905151367,2.6797308921813965
149,8.64697265625,2.550647735595703,9.149768829345703,2.6840474605560303
150,8.567058563232422,2.5485548973083496,9.131985664367676,2.6941893100738525
151,8.63779354095459,2.565340042114258,9.237815856933594,2.7086639404296875
152,8.632234573364258,2.583967924118042,9.071131706237793,2.6850013732910156
153,8.593358039855957,2.5593388080596924,9.223368644714355,2.705749988555908
154,8.786788940429688,2.596813917160034,9.281454086303711,2.7120115756988525
155,8.732217788696289,2.6041228771209717,9.112164497375488,2.6939620971679688
156,8.516963005065918,2.5650362968444824,9.000253677368164,2.664158582687378
157,8.44340991973877,2.5310935974121094,9.020865440368652,2.6828806400299072
158,8.445958137512207,2.5547025203704834,8.92305850982666,2.6638734340667725
159,8.368120193481445,2.5329971313476562,8.908146858215332,2.6526901721954346
160,8.438977241516113,2.5365240573883057,9.072102546691895,2.6372711658477783
161,8.423981666564941,2.4967870712280273,8.829399108886719,2.6542389392852783
162,8.284356117248535,2.526278495788574,8.825376510620117,2.635673999786377
163,8.345905303955078,2.5209505558013916,8.923731803894043,2.622422456741333
164,8.300312042236328,2.4895071983337402,8.725247383117676,2.640138626098633
165,8.230531692504883,2.523435354232788,8.923701286315918,2.6095311641693115
166,8.432708740234375,2.5068764686584473,8.760764122009277,2.6074655055999756
167,8.169609069824219,2.4827969074249268,8.667603492736816,2.6342098712921143
168,8.125530242919922,2.509432792663574,8.659838676452637,2.598853826522827
169,8.16390609741211,2.490433692932129,8.612236976623535,2.5935139656066895
170,8.150500297546387,2.4789304733276367,8.6791410446167,2.5805037021636963
171,8.125626564025879,2.4684133529663086,8.4591703414917,2.5908679962158203
172,7.961474895477295,2.4723150730133057,8.459933280944824,2.5739243030548096
173,7.923095703125,2.4492876529693604,8.42840576171875,2.6005492210388184
174,7.909440994262695,2.482816696166992,8.407825469970703,2.559171676635742
175,7.861366271972656,2.431189775466919,8.329498291015625,2.585695266723633
176,7.820676803588867,2.4736783504486084,8.268786430358887,2.5462841987609863
177,7.8234782218933105,2.440250873565674,8.297086715698242,2.5319712162017822
178,7.729280948638916,2.4071013927459717,8.33154582977295,2.601916551589966
179,8.052206039428711,2.525177001953125,12.533829689025879,2.642954111099243
180,11.241812705993652,2.6452786922454834,8.133652687072754,2.549435615539551
181,7.670182228088379,2.4421327114105225,8.247291564941406,2.5083305835723877
182,7.678874969482422,2.387479543685913,8.096179008483887,2.5502748489379883
183,7.61994743347168,2.434865951538086,7.9618024826049805,2.5096259117126465
184,7.651606559753418,2.4294016361236572,8.93174934387207,2.480823516845703
185,8.515045166015625,2.4286916255950928,7.887027263641357,2.4922618865966797
186,7.457684516906738,2.385694742202759,7.996182918548584,2.5459752082824707
187,7.4667067527771,2.426264524459839,8.016944885253906,2.449101209640503
188,8.007339477539062,2.448716402053833,9.380406379699707,2.452667713165283
189,8.631500244140625,2.3913791179656982,7.808882236480713,2.507412910461426
190,7.346810340881348,2.398369073867798,7.689876556396484,2.4357755184173584
191,7.232012748718262,2.334341049194336,7.656874656677246,2.491482734680176
192,7.188715934753418,2.3813562393188477,8.652091979980469,2.3974356651306152
193,8.534476280212402,2.3990886211395264,7.504397869110107,2.4124677181243896
194,7.270365238189697,2.365001678466797,8.645384788513184,2.3705644607543945
195,7.426111698150635,2.235029458999634,7.444258689880371,2.4611895084381104
196,7.547723770141602,2.422727346420288,9.875880241394043,2.769498348236084
197,9.193310737609863,2.6502349376678467,7.770251750946045,2.519549608230591
198,7.744874954223633,2.451260566711426,8.92257022857666,2.671767234802246
199,8.122004508972168,2.5169174671173096,7.178551197052002,2.358076333999634
200,6.813121318817139,2.2827517986297607,7.068303108215332,2.3687384128570557
201,6.782330513000488,2.2968990802764893,7.8432512283325195,2.2912628650665283
202,7.351703643798828,2.2836427688598633,7.167860984802246,2.290776014328003
203,6.6268229484558105,2.2034425735473633,7.573355197906494,2.498684883117676
204,7.438323497772217,2.409729480743408,8.545125961303711,2.625342845916748
205,7.711125373840332,2.4538562297821045,6.967270851135254,2.255969285964966
206,6.773007869720459,2.213397979736328,7.094274520874023,2.230492115020752
207,6.854693412780762,2.225919485092163,6.818512916564941,2.231032609939575
208,6.767061710357666,2.2443182468414307,8.648731231689453,2.2148592472076416
209,8.484078407287598,2.243138313293457,9.250497817993164,2.705132007598877
210,8.510907173156738,2.554701805114746,6.7560858726501465,2.31579327583313
211,6.71379280090332,2.249983549118042,8.569190979003906,2.626342535018921
212,8.001026153564453,2.478106737136841,6.777828693389893,2.3391053676605225
213,6.339129447937012,2.210200071334839,6.545989990234375,2.173091173171997
214,6.693119049072266,2.2235608100891113,11.202269554138184,2.3789730072021484
215,10.944506645202637,2.46397066116333,10.143710136413574,2.7995991706848145
216,9.390353202819824,2.6619529724121094,8.86020278930664,2.6584510803222656
217,8.20570182800293,2.511647939682007,7.08945894241333,2.346614122390747
218,6.665101051330566,2.2152249813079834,6.670128345489502,2.2386069297790527
219,6.379970073699951,2.1648998260498047,7.409668922424316,2.0791008472442627
220,6.801332473754883,2.0465216636657715,6.7387919425964355,2.3165712356567383
221,6.541368007659912,2.2037763595581055,8.017223358154297,2.551828145980835
222,6.9906415939331055,2.334744691848755,7.957254409790039,2.067777633666992
223,8.564704895019531,2.2808215618133545,7.3425726890563965,2.437370777130127
224,6.856066703796387,2.279658555984497,7.124892234802246,2.4113411903381348
225,6.549259662628174,2.2216622829437256,6.2722296714782715,2.227231979370117
226,6.1511359214782715,2.129168748855591,7.469679832458496,2.47586727142334
227,6.597867965698242,2.261662483215332,5.982993125915527,2.075490951538086
228,5.752784252166748,2.034125328063965,5.890447616577148,2.1220006942749023
229,5.776898384094238,2.049095392227173,6.891330718994141,2.387118339538574
230,7.7458953857421875,2.3851592540740967,11.630200386047363,2.926454544067383
231,10.83444881439209,2.815690040588379,10.654644012451172,2.8505001068115234
232,10.106965065002441,2.752462148666382,10.490568161010742,2.8346641063690186
233,9.783243179321289,2.700000524520874,10.104266166687012,2.8014068603515625
234,9.432229995727539,2.667577028274536,9.930554389953613,2.7883353233337402
235,9.264957427978516,2.64462947845459,9.805272102355957,2.7736246585845947
236,9.150269508361816,2.6301181316375732,9.685464859008789,2.755690336227417
237,9.193573951721191,2.6383743286132812,9.662504196166992,2.7568063735961914
238,8.983088493347168,2.608184814453125,8.924958229064941,2.6644957065582275
239,8.263460159301758,2.5149312019348145,6.593989849090576,2.269404411315918
240,6.099494457244873,2.101773738861084,6.084897041320801,2.0079545974731445
241,5.7941718101501465,1.982391357421875,5.872309684753418,1.9806026220321655
242,5.638216495513916,1.9506670236587524,5.751201152801514,2.081242799758911
243,5.653546333312988,2.0127222537994385,6.658270359039307,2.3426082134246826
244,7.002499103546143,2.2615602016448975,10.61806583404541,2.8406624794006348
245,9.880358695983887,2.7049567699432373,9.015717506408691,2.674227237701416
246,8.182473182678223,2.508327007293701,5.753492832183838,2.0213565826416016
247,5.61859655380249,1.974830985069275,6.6553120613098145,2.340909481048584
248,6.681301593780518,2.240518093109131,9.295729637145996,2.7051894664764404
249,8.311128616333008,2.536527156829834,5.654021263122559,1.9048590660095215
250,5.552743434906006,1.9396499395370483,6.441194534301758,1.8970627784729004
251,6.784966945648193,2.053366184234619,5.487792491912842,1.979430913925171
252,5.92582368850708,2.0079681873321533,11.168383598327637,2.883044481277466
253,10.328121185302734,2.759899139404297,9.397043228149414,2.717613935470581
254,8.687499046325684,2.581503391265869,6.178389072418213,2.2088065147399902
255,5.932605743408203,2.066790819168091,6.50303840637207,2.300830125808716
256,7.01694393157959,2.2764651775360107,10.592547416687012,2.840576410293579
257,9.893071174621582,2.70762300491333,9.425154685974121,2.7208640575408936
258,8.49256420135498,2.550856351852417,5.746379852294922,1.894079566001892
259,5.6221137046813965,1.9126418828964233,6.147414207458496,1.8649218082427979
260,6.329030513763428,2.0207223892211914,7.3152265548706055,2.1179065704345703
261,7.803933143615723,2.2337987422943115,7.738710880279541,2.5016942024230957
262,6.650044918060303,2.230797290802002,5.885934352874756,1.818489909172058
263,5.34243631362915,1.7543065547943115,6.202069282531738,2.2512259483337402
264,6.854870796203613,2.2699968814849854,11.174619674682617,2.888460636138916
265,10.36181926727295,2.7666850090026855,10.027503967285156,2.7852344512939453
266,9.307005882263184,2.6522481441497803,8.645602226257324,2.628019332885742
267,7.867811679840088,2.458569288253784,5.94450044631958,1.9895638227462769
268,5.756429672241211,1.9047776460647583,7.391683578491211,2.452920436859131
269,6.620488166809082,2.1772422790527344,6.5413126945495605,2.318904161453247
270,6.059945583343506,2.1356420516967773,5.6434712409973145,2.1202754974365234
271,5.8040547370910645,2.059354305267334,9.096774101257324,2.677438497543335
272,7.9127116203308105,2.455615282058716,5.176107883453369,1.8233550786972046
273,5.138509750366211,1.8705343008041382,6.144207000732422,1.9501501321792603
274,6.631150722503662,2.104790687561035,8.723669052124023,2.371047258377075
275,7.278735160827637,2.2405879497528076,7.222563743591309,2.4360463619232178
276,6.035571575164795,2.0901331901550293,5.170480251312256,1.7783000469207764
277,5.006727695465088,1.7790812253952026,5.2531538009643555,2.0087921619415283
278,5.2804789543151855,1.9150577783584595,6.592585563659668,2.332310438156128
279,6.797805309295654,2.2635059356689453,10.613962173461914,2.831690788269043
280,9.600265502929688,2.686227321624756,5.243493556976318,1.9325535297393799
281,5.065627098083496,1.8606257438659668,5.31170129776001,1.7701122760772705
282,5.1035237312316895,1.7627673149108887,5.135100841522217,1.94514000415802
283,5.194170951843262,1.918892741203308,5.958312034606934,2.2090930938720703
284,6.062036991119385,2.148362874984741,6.177359104156494,2.2546544075012207
285,5.598545551300049,1.9843189716339111,5.581874847412109,2.1209535598754883
286,5.906684875488281,2.0976803302764893,8.578667640686035,2.61508846282959
287,6.852005958557129,2.2678141593933105,6.395718097686768,2.0598304271698
288,6.896024227142334,2.189309597015381,6.575481414794922,2.0909862518310547
