epoch,loss,mae,val_loss,val_mae
289,5.6995344161987305,1.9821727275848389,4.8624587059021,1.8182381391525269
290,4.868409156799316,1.8140314817428589,4.866186618804932,1.8445504903793335
291,4.949490547180176,1.8255635499954224,5.538334846496582,2.1105732917785645
292,5.249001502990723,2.0020060539245605,4.941830158233643,1.7212743759155273
293,4.94082498550415,1.79147207736969,5.395023345947266,1.8456023931503296
294,5.14727783203125,1.859643578529358,4.7872138023376465,1.7787872552871704
295,4.800717353820801,1.7761353254318237,4.783384799957275,1.7772682905197144
296,4.783536434173584,1.7733522653579712,4.839374542236328,1.7078144550323486
297,4.909315586090088,1.764069676399231,5.527071475982666,1.9097172021865845
298,5.281698226928711,1.9348962306976318,6.329344272613525,2.0908896923065186
299,6.594602584838867,2.186699628829956,7.306249618530273,2.2437610626220703
300,7.123412609100342,2.1958377361297607,8.238365173339844,2.573575496673584
301,7.711443901062012,2.4346134662628174,5.529460906982422,2.1082706451416016
302,5.417730808258057,2.006216049194336,6.151716709136963,2.246330499649048
303,6.166778564453125,2.1846094131469727,8.2564058303833,2.5674538612365723
304,6.984401702880859,2.263805866241455,4.786767482757568,1.8378528356552124
305,4.752567768096924,1.8002228736877441,4.9570841789245605,1.7540086507797241
306,4.840641975402832,1.7735381126403809,4.706916809082031,1.699641227722168
307,4.809316158294678,1.7571054697036743,5.714033603668213,1.9571428298950195
308,5.517704010009766,1.9547542333602905,4.778032302856445,1.7045202255249023
309,4.727663993835449,1.7059861421585083,4.883958339691162,1.8995293378829956
310,4.830082893371582,1.841775894165039,4.660905838012695,1.7273300886154175
311,4.731674671173096,1.7444748878479004,4.68425989151001,1.750807523727417
312,4.7622833251953125,1.7646366357803345,4.8994526863098145,1.906943917274475
313,4.783482074737549,1.8116260766983032,4.9019775390625,1.7624038457870483
314,4.833959102630615,1.7893401384353638,5.030963897705078,1.7894116640090942
315,4.964069366455078,1.8479206562042236,5.1132402420043945,1.8184294700622559
316,5.199505805969238,1.9147518873214722,7.150310516357422,2.233623743057251
317,6.507976531982422,2.128831148147583,6.1004509925842285,2.2338783740997314
318,6.187028884887695,2.1741929054260254,8.399045944213867,2.585812568664551
319,7.261259078979492,2.3316471576690674,4.658519744873047,1.7134361267089844
320,4.724269390106201,1.7528444528579712,5.623582363128662,1.9525443315505981
321,5.68399715423584,1.99347722530365,6.7436137199401855,2.158144474029541
322,5.987344741821289,2.0577802658081055,6.846055030822754,2.154564619064331
323,6.094738483428955,2.072770118713379,5.945690155029297,1.9919730424880981
324,5.683784484863281,1.9900230169296265,7.370591640472412,2.2137937545776367
325,7.828160762786865,2.310964822769165,5.615894794464111,1.9354846477508545
326,5.269017696380615,1.9003159999847412,4.626425743103027,1.679799199104309
327,4.670759677886963,1.7061176300048828,4.674234390258789,1.7831016778945923
328,4.729017734527588,1.7758203744888306,4.631067752838135,1.6804219484329224
329,4.673418998718262,1.7100424766540527,4.742700099945068,1.7194381952285767
330,4.681274890899658,1.7062093019485474,4.617772579193115,1.7507615089416504
331,4.687321662902832,1.7595617771148682,4.670983791351318,1.6981559991836548
332,4.696259021759033,1.7269096374511719,4.827785968780518,1.7463942766189575
333,4.770421504974365,1.7609755992889404,4.600939750671387,1.6889194250106812
334,4.672238826751709,1.7123775482177734,4.7586283683776855,1.7355539798736572
335,4.682291507720947,1.7162410020828247,4.831996917724609,1.8776791095733643
336,4.826959609985352,1.8389149904251099,4.597597599029541,1.6978528499603271
337,4.661564350128174,1.7111173868179321,4.60072660446167,1.7204147577285767
338,4.677133083343506,1.7278324365615845,4.619992733001709,1.7414668798446655
339,4.671761989593506,1.7465113401412964,4.62458610534668,1.693662166595459
340,4.646642208099365,1.6997661590576172,4.6107258796691895,1.7303193807601929
341,4.678568363189697,1.7245844602584839,4.594077110290527,1.6938813924789429
342,4.7019805908203125,1.7207506895065308,4.636318206787109,1.7744011878967285
343,4.829031467437744,1.7986745834350586,5.044844150543213,1.9650171995162964
344,5.0658769607543945,1.9384793043136597,4.536645889282227,1.689204216003418
345,4.6417155265808105,1.7171672582626343,4.546172618865967,1.6652333736419678
346,4.62559700012207,1.6988723278045654,4.533176422119141,1.6705472469329834
347,4.628289222717285,1.7063655853271484,4.772854804992676,1.7458854913711548
348,4.696739196777344,1.7503125667572021,4.562187671661377,1.7069857120513916
349,4.696883201599121,1.7506107091903687,4.600214958190918,1.7421096563339233
350,4.645967483520508,1.7406816482543945,5.292268753051758,1.9119828939437866
351,5.095183372497559,1.878636121749878,4.760151386260986,1.758683204650879
352,4.689038276672363,1.7611334323883057,5.151650905609131,1.9970409870147705
353,4.95741605758667,1.904415249824524,4.535811901092529,1.6684626340866089
354,4.62263822555542,1.7032482624053955,4.591302394866943,1.747899055480957
355,4.72136116027832,1.777190089225769,4.5347747802734375,1.6794310808181763
356,4.6665520668029785,1.7178128957748413,4.530163288116455,1.7045581340789795
357,4.633011817932129,1.7301348447799683,4.590455532073975,1.6976810693740845
358,4.680369853973389,1.7372188568115234,4.907695770263672,1.7957572937011719
359,4.750566005706787,1.7860602140426636,4.494067192077637,1.6614174842834473
360,4.633251667022705,1.7068233489990234,4.84530782699585,1.771201252937317
361,4.781813621520996,1.77400541305542,4.575068473815918,1.689700722694397
362,4.703685760498047,1.7370986938476562,5.1257758140563965,1.8565644025802612
363,5.099148273468018,1.8587969541549683,4.787813186645508,1.7505760192871094
364,4.667564392089844,1.7675246000289917,4.590268135070801,1.7553523778915405
365,4.693737506866455,1.7736871242523193,4.494699001312256,1.6569416522979736
366,4.6051025390625,1.6959677934646606,4.5887227058410645,1.6935878992080688
367,4.647213935852051,1.7337145805358887,4.609175682067871,1.6991623640060425
368,4.647715091705322,1.7173290252685547,4.543839454650879,1.6824216842651367
369,4.609072685241699,1.710063099861145,4.5811357498168945,1.7445558309555054
370,4.773956298828125,1.7937259674072266,4.561000823974609,1.7349205017089844
371,4.645748138427734,1.752396821975708,4.732010364532471,1.742145299911499
372,4.706449031829834,1.7492607831954956,4.559040069580078,1.6945762634277344
373,4.630856513977051,1.7147349119186401,4.584255218505859,1.6972999572753906
374,4.663177490234375,1.7265539169311523,4.564141273498535,1.6946499347686768
375,4.61259651184082,1.7080622911453247,4.524946689605713,1.6679085493087769
376,4.623987674713135,1.6933659315109253,4.533092498779297,1.6696947813034058
377,4.659728050231934,1.7109090089797974,4.8330979347229,1.7565454244613647
378,4.95870304107666,1.8320767879486084,5.851248741149902,1.9953765869140625
379,5.18261194229126,1.889952301979065,4.727874755859375,1.841217041015625
380,4.87729024887085,1.8589086532592773,4.490785121917725,1.654857873916626
381,4.620162010192871,1.6946526765823364,4.931920051574707,1.799538493156433
382,4.6731438636779785,1.7528091669082642,4.8396315574646,1.89214289188385
383,4.773201942443848,1.8714977502822876,5.362184047698975,1.911329746246338
384,5.191075801849365,1.8795733451843262,4.7832932472229,1.7480298280715942
385,4.826855182647705,1.7859240770339966,4.567793369293213,1.6930122375488281
386,4.601568698883057,1.7110649347305298,4.563795566558838,1.7382621765136719
387,4.7059125900268555,1.7695825099945068,4.511484622955322,1.6933459043502808
388,4.659765243530273,1.7437117099761963,4.502956390380859,1.6825969219207764
389,4.606802463531494,1.7045255899429321,4.553783416748047,1.6866049766540527
390,4.594111442565918,1.7095304727554321,4.542719841003418,1.7259949445724487
391,4.618896961212158,1.7454968690872192,5.1077704429626465,1.8544648885726929
392,4.899555206298828,1.807198166847229,4.590572834014893,1.6916075944900513
393,4.60817289352417,1.7207844257354736,4.713517189025879,1.8326905965805054
394,4.825545310974121,1.81265127658844,4.5378241539001465,1.7206079959869385
395,4.63910436630249,1.7279146909713745,4.561654567718506,1.6891529560089111
396,4.5982208251953125,1.7051373720169067,4.499419212341309,1.6559269428253174
397,4.600143909454346,1.6956301927566528,4.553864479064941,1.739672064781189
398,4.628631114959717,1.7381318807601929,4.579740047454834,1.6842902898788452
399,4.604462146759033,1.7115952968597412,4.5338215827941895,1.6674214601516724
400,4.594475269317627,1.7027807235717773,4.518199443817139,1.6670634746551514
401,4.591586589813232,1.698746681213379,4.550546169281006,1.7348604202270508
402,4.664778709411621,1.760599970817566,5.981464385986328,2.028899669647217
403,5.112041473388672,1.8343459367752075,4.484830856323242,1.6656522750854492
404,4.584427833557129,1.6930196285247803,4.592716217041016,1.6935973167419434
405,4.590224266052246,1.7188403606414795,4.532011985778809,1.7187632322311401
406,4.728893756866455,1.758205533027649,4.5953755378723145,1.7686659097671509
407,4.764914512634277,1.780128002166748,4.576085090637207,1.7597306966781616
408,4.639254093170166,1.7446423768997192,4.6460280418396,1.706531286239624
409,4.622821807861328,1.7250386476516724,4.49502420425415,1.6630744934082031
410,4.627787113189697,1.7094725370407104,4.728132724761963,1.7350642681121826
411,4.663118362426758,1.7446460723876953,4.534551620483398,1.6712274551391602
412,4.57373571395874,1.7020026445388794,4.47007417678833,1.6601908206939697
413,4.583166599273682,1.6986528635025024,4.523048400878906,1.6710833311080933
414,4.585702419281006,1.7032318115234375,4.555097579956055,1.7441136837005615
415,4.646470069885254,1.7549265623092651,4.567807674407959,1.6868524551391602
416,4.600502014160156,1.707471489906311,4.536537170410156,1.6737828254699707
417,4.595099925994873,1.7073280811309814,4.5709123611450195,1.683968186378479
418,4.595249652862549,1.7104637622833252,4.504715442657471,1.6669156551361084
419,4.607356548309326,1.6926003694534302,4.4771013259887695,1.6668609380722046
420,4.612165927886963,1.7165440320968628,4.4998393058776855,1.6829715967178345
421,4.588874340057373,1.7056266069412231,4.586694240570068,1.6766629219055176
422,4.581423759460449,1.7045836448669434,4.452042102813721,1.6583123207092285
423,4.609701156616211,1.706777572631836,4.793648719787598,1.7534734010696411
424,4.699596881866455,1.7596392631530762,4.582775115966797,1.6732510328292847
425,4.580644130706787,1.6987191438674927,4.475086212158203,1.656816005706787
426,4.5939621925354,1.7028312683105469,4.50880765914917,1.7090424299240112
427,4.66137170791626,1.7329986095428467,4.489611625671387,1.6830623149871826
428,4.61668586730957,1.7011470794677734,4.47950553894043,1.6794967651367188
429,4.682135105133057,1.73451828956604,4.52901029586792,1.7442522048950195
430,4.757094383239746,1.7871395349502563,4.508528232574463,1.730995774269104
431,4.6222639083862305,1.7513489723205566,5.230470657348633,1.8456411361694336
432,5.001367568969727,1.80526864528656,4.442965030670166,1.6604329347610474
433,4.621740341186523,1.7114299535751343,4.470815658569336,1.6916849613189697
434,4.596421718597412,1.7224781513214111,4.579657077789307,1.6629436016082764
435,4.580732822418213,1.7152992486953735,4.538945198059082,1.753682017326355
436,4.670653820037842,1.7706079483032227,4.47355842590332,1.6424381732940674
437,4.6185526847839355,1.7114177942276,4.784189224243164,1.750699520111084
438,4.710973262786865,1.7466793060302734,4.573434352874756,1.6703990697860718
439,4.71724796295166,1.7461650371551514,4.7047505378723145,1.7223434448242188
440,4.638000965118408,1.7395297288894653,4.52106237411499,1.6568588018417358
441,4.561124324798584,1.6985448598861694,4.467761993408203,1.6863247156143188
442,4.580554008483887,1.7201653718948364,4.68583869934082,1.7114143371582031
443,4.615525722503662,1.7367573976516724,4.474615573883057,1.6395598649978638
444,4.546774864196777,1.687029480934143,4.43845796585083,1.6445493698120117
445,4.571661949157715,1.6985853910446167,4.712022304534912,1.723340630531311
446,4.761030197143555,1.7523561716079712,5.0383501052856445,1.8193646669387817
447,4.6992058753967285,1.7363415956497192,4.486237049102783,1.6975579261779785
448,4.58912992477417,1.7211813926696777,4.818356513977051,1.7608484029769897
449,4.638705730438232,1.7375661134719849,4.436609268188477,1.6469273567199707
450,4.557486534118652,1.6925450563430786,4.50520133972168,1.6518423557281494
451,4.565243721008301,1.6928085088729858,4.58772087097168,1.670982003211975
452,4.580878734588623,1.7082717418670654,4.524084568023682,1.649117112159729
453,4.546928405761719,1.6882706880569458,4.4428324699401855,1.6516156196594238
454,4.546629428863525,1.6888598203659058,4.521933555603027,1.6444432735443115
455,4.546491622924805,1.689380407333374,4.439490795135498,1.6654233932495117
456,4.674535274505615,1.7277145385742188,4.638026714324951,1.8114696741104126
457,4.743827819824219,1.7901321649551392,4.420492649078369,1.6504909992218018
458,4.6097564697265625,1.7088719606399536,5.184093952178955,1.817208170890808
459,4.906790256500244,1.782248616218567,4.430974006652832,1.6387550830841064
460,4.561975955963135,1.6888054609298706,4.430228233337402,1.669034481048584
461,4.595110893249512,1.705391764640808,4.449362277984619,1.6376473903656006
462,4.542419910430908,1.6911193132400513,4.481931686401367,1.6363521814346313
463,4.541382789611816,1.691678524017334,4.467004299163818,1.6345038414001465
464,4.546766757965088,1.6921695470809937,4.545005798339844,1.6482398509979248
465,4.828481674194336,1.7890369892120361,6.360831260681152,2.0543911457061768
466,6.076712608337402,2.0401711463928223,6.5411376953125,2.0840885639190674
467,5.557704448699951,1.9309622049331665,4.425121307373047,1.6403080224990845
468,4.540834903717041,1.6844578981399536,4.418814659118652,1.6417236328125
469,4.5461273193359375,1.6864259243011475,4.63726282119751,1.6999292373657227
470,4.566228866577148,1.7125126123428345,4.407706260681152,1.6407774686813354
471,4.559935569763184,1.6994774341583252,4.401609897613525,1.6420934200286865
472,4.541171550750732,1.6942154169082642,4.593926906585693,1.6719623804092407
473,4.560962200164795,1.7031902074813843,4.424225807189941,1.6421273946762085
474,4.5571980476379395,1.6882075071334839,4.436483860015869,1.6691739559173584
475,4.577972888946533,1.701597809791565,4.449501991271973,1.6315513849258423
476,4.53240966796875,1.6877466440200806,4.407902717590332,1.6385518312454224
477,4.556340217590332,1.7004551887512207,4.4036054611206055,1.6626487970352173
478,4.5973334312438965,1.713940978050232,4.407588005065918,1.6415237188339233
479,4.531955242156982,1.6882362365722656,4.536631107330322,1.6504546403884888
480,4.54990816116333,1.704733967781067,4.511115550994873,1.63624107837677
481,4.5790886878967285,1.6964263916015625,4.62529182434082,1.6772199869155884
482,4.54717493057251,1.6995837688446045,4.436192989349365,1.6894912719726562
483,4.589568614959717,1.724104404449463,4.922238349914551,1.7810195684432983
484,4.818809986114502,1.7657010555267334,4.565179347991943,1.664314866065979
485,4.549116611480713,1.6970549821853638,4.445436477661133,1.6447890996932983
486,4.549674987792969,1.685957908630371,4.415318965911865,1.6598844528198242
487,4.578211307525635,1.7103726863861084,4.426755905151367,1.6467212438583374
488,4.533211708068848,1.6847705841064453,4.58145809173584,1.6669492721557617
489,4.542761325836182,1.6909584999084473,4.430188179016113,1.6390258073806763
490,4.5210771560668945,1.684065818786621,4.5407490730285645,1.6404595375061035
491,4.564424991607666,1.6977698802947998,4.480068206787109,1.6457405090332031
492,4.557302474975586,1.678110957145691,4.56238317489624,1.662320613861084
493,4.580035209655762,1.6985831260681152,4.607193946838379,1.6715493202209473
494,4.598358631134033,1.714085340499878,4.680320739746094,1.6850664615631104
495,4.549020290374756,1.6894382238388062,4.430772304534912,1.6776469945907593
496,4.6093902587890625,1.7281583547592163,4.427392482757568,1.6667710542678833
497,4.567358016967773,1.709315538406372,4.4110941886901855,1.6427124738693237
498,4.553483963012695,1.6970537900924683,4.887014865875244,1.7483094930648804
499,4.597953796386719,1.7013897895812988,4.435487270355225,1.6824390888214111
500,4.5680389404296875,1.7142525911331177,4.4638991355896,1.6306589841842651
501,4.514380931854248,1.6899889707565308,4.427834510803223,1.6366832256317139
502,4.5244460105896,1.6841835975646973,4.4012770652771,1.6491388082504272
503,4.529647350311279,1.6920803785324097,4.423902988433838,1.6329164505004883
504,4.54005241394043,1.688295602798462,4.397149562835693,1.643446445465088
505,4.542982578277588,1.7082016468048096,4.391229629516602,1.645260214805603
506,4.568068504333496,1.6990736722946167,4.395775318145752,1.6671215295791626
507,4.6197285652160645,1.7084455490112305,4.418168067932129,1.6796722412109375
508,4.573826789855957,1.7244677543640137,4.638686180114746,1.6980875730514526
509,4.538924217224121,1.6983988285064697,4.3939433097839355,1.6589303016662598
510,4.559839725494385,1.704768180847168,4.881038665771484,1.7471466064453125
511,4.65552282333374,1.716814637184143,4.386381149291992,1.6427974700927734
512,4.605659008026123,1.7099157571792603,5.249613285064697,1.8540763854980469
513,5.004638671875,1.789371371269226,4.468881607055664,1.6277903318405151
514,4.507082939147949,1.6808539628982544,4.443805694580078,1.6269493103027344
515,4.500721454620361,1.6856884956359863,4.418233871459961,1.6287775039672852
516,4.505857467651367,1.6865557432174683,4.409062385559082,1.6307405233383179
517,4.503262042999268,1.6892374753952026,4.4284348487854,1.6286394596099854
518,4.512935638427734,1.69107985496521,4.526961803436279,1.646837592124939
519,4.548498153686523,1.6996816396713257,4.5040483474731445,1.634745717048645
520,4.540148735046387,1.698293685913086,4.528003692626953,1.6421754360198975
521,4.561694145202637,1.697553038597107,4.833066463470459,1.7340666055679321
522,4.609737873077393,1.7058387994766235,4.388338088989258,1.6421159505844116
523,4.516543388366699,1.6910810470581055,4.462162971496582,1.628537893295288
524,4.502466678619385,1.6841137409210205,4.443994045257568,1.6311970949172974
525,4.555830001831055,1.6926072835922241,4.644430637359619,1.7000412940979004
526,4.550262451171875,1.7011836767196655,4.429261684417725,1.6468610763549805
527,4.5507917404174805,1.6874661445617676,4.415876865386963,1.6662094593048096
528,4.5421223640441895,1.7015595436096191,4.69873571395874,1.7095918655395508
529,4.567599296569824,1.6922850608825684,4.404265403747559,1.6341675519943237
530,4.502982139587402,1.682880163192749,4.44830322265625,1.6261792182922363
531,4.509994029998779,1.688927173614502,4.535305500030518,1.6459816694259644
532,4.509207248687744,1.6851603984832764,4.4541192054748535,1.6285083293914795
533,4.498956203460693,1.6852357387542725,4.516077041625977,1.6396955251693726
534,4.509239673614502,1.6810940504074097,4.417311191558838,1.6397982835769653
535,4.527684688568115,1.690175175666809,4.4312310218811035,1.6446123123168945
536,4.601887226104736,1.7032791376113892,5.335961818695068,1.8499969244003296
537,5.077123165130615,1.7959063053131104,4.521059036254883,1.657715082168579
538,4.541886806488037,1.6894959211349487,4.53643274307251,1.6483054161071777
539,4.527440071105957,1.6908022165298462,4.481409549713135,1.6372480392456055
540,4.530174255371094,1.6873778104782104,4.596370697021484,1.6700680255889893
541,4.538164138793945,1.6884478330612183,4.449122905731201,1.6431920528411865
542,4.513357162475586,1.6795759201049805,4.438190937042236,1.6334285736083984
543,4.5041584968566895,1.6871089935302734,4.480414390563965,1.6348371505737305
544,4.503830909729004,1.6807267665863037,4.416706085205078,1.6314418315887451
545,4.508297443389893,1.692036509513855,4.393686771392822,1.6514232158660889
546,4.51494836807251,1.6935380697250366,4.676082134246826,1.6871856451034546
547,4.562585830688477,1.6916059255599976,4.426753997802734,1.6393476724624634
548,4.510590076446533,1.680290937423706,4.611199855804443,1.6699888706207275
549,4.5199174880981445,1.6824345588684082,4.40241003036499,1.6687904596328735
550,4.592127323150635,1.722679615020752,4.398635387420654,1.6664024591445923
551,4.531041622161865,1.7010493278503418,4.494783878326416,1.6364707946777344
552,4.506106376647949,1.691035509109497,4.533863067626953,1.6510142087936401
553,4.4991350173950195,1.687726378440857,4.374213695526123,1.6594842672348022
554,4.549661636352539,1.7181580066680908,4.376660346984863,1.6413850784301758
555,4.509495258331299,1.6945048570632935,4.721810340881348,1.6978381872177124
556,4.617506504058838,1.696439266204834,4.436771392822266,1.6212742328643799
557,4.494441032409668,1.6864629983901978,4.580205917358398,1.664504051208496
558,4.5147929191589355,1.6817011833190918,4.42848539352417,1.6229034662246704
559,4.485591888427734,1.6900596618652344,4.399483680725098,1.626303791999817
560,4.533658981323242,1.6897482872009277,4.419167995452881,1.691860556602478
561,4.63559627532959,1.7303541898727417,4.384912014007568,1.667095422744751
562,4.599903106689453,1.7204792499542236,5.280384540557861,1.839679479598999
563,5.023545265197754,1.7962826490402222,4.408478736877441,1.6484872102737427
564,4.533555507659912,1.6790237426757812,4.504497051239014,1.6428838968276978
565,4.488365173339844,1.6796602010726929,4.421518325805664,1.6200451850891113
566,4.488649368286133,1.6883918046951294,4.365968227386475,1.6397608518600464
567,4.518448829650879,1.6964432001113892,4.411512851715088,1.6262937784194946
568,4.565848350524902,1.6908469200134277,5.222513198852539,1.820414662361145
569,4.769420146942139,1.750388503074646,4.432348251342773,1.6222397089004517
570,4.475188255310059,1.6832304000854492,4.4509596824646,1.6236575841903687
571,4.5085344314575195,1.6945477724075317,4.712241172790527,1.6975458860397339
572,4.535274982452393,1.6762723922729492,4.369343280792236,1.6374162435531616
573,4.531084060668945,1.6962445974349976,4.365475654602051,1.652295470237732
574,4.623813629150391,1.7262156009674072,4.444513320922852,1.7210655212402344
