epoch,loss,mae,val_loss,val_mae
575,4.6776814460754395,1.758954644203186,4.360401630401611,1.6543024778366089
576,4.522431373596191,1.6911290884017944,4.411620616912842,1.6174236536026
577,4.487819671630859,1.688689947128296,4.356204986572266,1.6360044479370117
578,4.5152153968811035,1.6919132471084595,4.422900676727295,1.6204744577407837
579,4.529412746429443,1.6890966892242432,4.4492106437683105,1.7091169357299805
580,4.584617614746094,1.7324661016464233,4.592058181762695,1.6816250085830688
581,4.583277225494385,1.7018433809280396,4.913946628570557,1.9136669635772705
582,4.809967041015625,1.8667179346084595,4.790218353271484,1.739055871963501
583,4.5316033363342285,1.6944836378097534,4.358275413513184,1.6573560237884521
584,4.5306243896484375,1.7000713348388672,4.580453395843506,1.6737470626831055
585,4.485515594482422,1.681888222694397,4.34738826751709,1.6316989660263062
586,4.497304439544678,1.6865806579589844,4.451300144195557,1.630706548690796
587,4.537893295288086,1.6970727443695068,4.835963249206543,1.750546932220459
588,4.7659783363342285,1.7476108074188232,4.6733503341674805,1.715082049369812
589,4.538301944732666,1.6938689947128296,4.382483959197998,1.6185147762298584
590,4.470240592956543,1.684678077697754,4.408778190612793,1.615089774131775
591,4.477463722229004,1.6871813535690308,4.357130527496338,1.6279937028884888
592,4.493555068969727,1.6873804330825806,4.388850212097168,1.6167954206466675
593,4.480345726013184,1.686470627784729,4.348329067230225,1.6403729915618896
594,4.500622272491455,1.6950844526290894,4.454715728759766,1.6316560506820679
595,4.480183124542236,1.6835144758224487,4.360131740570068,1.6445599794387817
596,4.51899528503418,1.697139024734497,4.430119037628174,1.6196362972259521
597,4.480959892272949,1.6814939975738525,4.362909317016602,1.6332981586456299
598,4.493959903717041,1.6825014352798462,4.484335422515869,1.641140341758728
599,4.480687141418457,1.6788583993911743,4.355420112609863,1.6370341777801514
600,4.51064920425415,1.6918141841888428,4.407298564910889,1.6164299249649048
601,4.4647393226623535,1.6847106218338013,4.509881019592285,1.6515003442764282
602,4.515985012054443,1.7002204656600952,4.837215900421143,1.7259092330932617
603,4.58444881439209,1.6998589038848877,4.408316612243652,1.6147865056991577
604,4.459960460662842,1.6825071573257446,4.4612908363342285,1.6381778717041016
605,4.481727600097656,1.6898056268692017,4.649746417999268,1.6900936365127563
606,4.492791652679443,1.677993893623352,4.353478908538818,1.662531852722168
607,4.589064121246338,1.727211594581604,4.344435691833496,1.644423246383667
608,4.5360260009765625,1.7010442018508911,4.959148406982422,1.7603217363357544
609,4.817927360534668,1.7435122728347778,4.39268159866333,1.6393842697143555
610,4.512528419494629,1.6800196170806885,4.4328413009643555,1.6257846355438232
611,4.503898620605469,1.684395670890808,4.410611629486084,1.634824275970459
612,4.520593166351318,1.6800808906555176,4.765999794006348,1.735395073890686
613,4.523235321044922,1.6900726556777954,4.371562957763672,1.6512069702148438
614,4.541753768920898,1.7083028554916382,4.372724533081055,1.6333518028259277
615,4.554367542266846,1.7098453044891357,4.383001804351807,1.6767003536224365
616,4.622608661651611,1.7323518991470337,4.355413913726807,1.6603740453720093
617,4.551537990570068,1.7161104679107666,4.373012065887451,1.621143102645874
618,4.488154888153076,1.6890140771865845,4.612405300140381,1.6878515481948853
619,4.644522190093994,1.7003319263458252,4.602197647094727,1.6900233030319214
620,4.51441764831543,1.6874897480010986,4.4136199951171875,1.6368422508239746
621,4.490724086761475,1.67972993850708,4.506059169769287,1.6473517417907715
622,4.499593734741211,1.6801996231079102,4.546170711517334,1.659572720527649
623,4.501513957977295,1.6785045862197876,4.567824363708496,1.6678581237792969
624,4.634521484375,1.700684905052185,4.778967380523682,1.7160066366195679
625,4.526348114013672,1.6711113452911377,4.3681321144104,1.6476472616195679
626,4.538208961486816,1.6980044841766357,4.362273693084717,1.659022331237793
627,4.55322265625,1.7137771844863892,4.356776237487793,1.6490721702575684
628,4.5233283042907715,1.7076369524002075,4.363168239593506,1.6342815160751343
629,4.511040210723877,1.6930238008499146,4.349979877471924,1.6411608457565308
630,4.478156089782715,1.6933711767196655,4.573269844055176,1.6707842350006104
631,4.467720985412598,1.6803505420684814,4.381465911865234,1.618331789970398
632,4.450771331787109,1.6843526363372803,4.469149112701416,1.6409451961517334
633,4.449535369873047,1.6809437274932861,4.43819522857666,1.6294984817504883
634,4.447777271270752,1.6855098009109497,4.477380752563477,1.6436777114868164
635,4.448480129241943,1.6851179599761963,4.398573398590088,1.6145116090774536
636,4.447096347808838,1.6807150840759277,4.371933937072754,1.6133956909179688
637,4.508307933807373,1.697312355041504,4.810788154602051,1.7413944005966187
638,4.562884330749512,1.6952999830245972,4.366949558258057,1.6214498281478882
639,4.459817886352539,1.6800296306610107,4.415218830108643,1.6221683025360107
640,4.445228099822998,1.678511619567871,4.430729389190674,1.6284831762313843
641,4.490477561950684,1.6930410861968994,4.617603778839111,1.68379807472229
642,4.669580936431885,1.7083740234375,4.75026798248291,1.7124794721603394
643,4.5537567138671875,1.6837447881698608,4.484649658203125,1.647823691368103
644,4.500472545623779,1.6959455013275146,4.6556267738342285,1.692360758781433
645,4.502938747406006,1.6735317707061768,4.377803802490234,1.6746222972869873
646,4.558289527893066,1.7145603895187378,4.759088039398193,1.7129181623458862
647,4.608007431030273,1.699315071105957,4.489815711975098,1.650661826133728
648,4.454100608825684,1.674473762512207,4.347664833068848,1.6247270107269287
649,4.467512130737305,1.687041997909546,4.4387922286987305,1.6338592767715454
650,4.46176815032959,1.6809779405593872,4.596041679382324,1.6771827936172485
651,4.512080192565918,1.68855619430542,4.557794094085693,1.6687294244766235
652,4.498326778411865,1.6948506832122803,4.580742359161377,1.674013614654541
653,4.476597785949707,1.6818277835845947,4.447000026702881,1.6394572257995605
654,4.457535266876221,1.6848293542861938,4.333882808685303,1.6481869220733643
655,4.574553489685059,1.7159408330917358,4.336269378662109,1.6559789180755615
656,4.563511371612549,1.708494782447815,4.327356815338135,1.6303881406784058
657,4.524921894073486,1.709202527999878,4.327230453491211,1.6412626504898071
658,4.496678829193115,1.692143201828003,4.371711254119873,1.6120424270629883
659,4.450072765350342,1.6848664283752441,4.375231742858887,1.6089496612548828
660,4.438520908355713,1.6788781881332397,4.488216400146484,1.6517125368118286
661,4.545893669128418,1.6901639699935913,4.815095901489258,1.7252687215805054
662,4.546136379241943,1.6837290525436401,4.33934211730957,1.6149568557739258
663,4.519981384277344,1.6959468126296997,4.3426055908203125,1.6594352722167969
664,4.52366304397583,1.6994962692260742,4.441229343414307,1.6402318477630615
665,4.433809757232666,1.6781554222106934,4.443080902099609,1.6403589248657227
666,4.438359260559082,1.677809476852417,4.336410045623779,1.6137187480926514
667,4.459566593170166,1.6852926015853882,4.616312026977539,1.6865218877792358
668,4.458706378936768,1.6674209833145142,4.3274078369140625,1.6241655349731445
669,4.462061405181885,1.689904808998108,4.521381855010986,1.66215980052948
670,4.486224174499512,1.6884498596191406,4.470705986022949,1.6465175151824951
671,4.49999475479126,1.6779807806015015,4.736645698547363,1.716183066368103
672,4.623193740844727,1.6923165321350098,4.573423862457275,1.6761040687561035
673,4.458343982696533,1.6650021076202393,4.383342266082764,1.6173949241638184
674,4.445127487182617,1.6772141456604004,4.432987213134766,1.6332712173461914
675,4.4429731369018555,1.6755346059799194,4.364042282104492,1.6173063516616821
676,4.463938236236572,1.6804471015930176,4.338197231292725,1.626096248626709
677,4.458932399749756,1.691274642944336,4.38864278793335,1.6202574968338013
678,4.4490580558776855,1.6836525201797485,4.331666469573975,1.634971022605896
679,4.465900897979736,1.6936748027801514,4.49891471862793,1.6581989526748657
680,4.475999355316162,1.6949868202209473,4.596461772918701,1.6829431056976318
681,4.452765941619873,1.6737302541732788,4.331323146820068,1.6229162216186523
682,4.507656574249268,1.7077782154083252,4.3253397941589355,1.6453953981399536
683,4.523325443267822,1.7088805437088013,4.33083438873291,1.6195416450500488
684,4.450587749481201,1.687849760055542,4.517483711242676,1.662716269493103
685,4.43773078918457,1.6704046726226807,4.325229644775391,1.6250098943710327
686,4.47002649307251,1.689379096031189,4.654033184051514,1.69463312625885
687,4.4617767333984375,1.6713452339172363,4.325842380523682,1.6276289224624634
688,4.478076457977295,1.6915878057479858,4.361321449279785,1.6148838996887207
689,4.431219577789307,1.6852153539657593,4.529056072235107,1.666343092918396
690,4.452821731567383,1.677424669265747,4.435779571533203,1.6411339044570923
691,4.425159454345703,1.6797528266906738,4.4569549560546875,1.64826238155365
692,4.424485683441162,1.677583932876587,4.3518500328063965,1.6062835454940796
693,4.467624187469482,1.688372015953064,4.423992156982422,1.632917881011963
694,4.445415496826172,1.671162724494934,4.3299736976623535,1.6163241863250732
695,4.453436374664307,1.6796307563781738,4.430658340454102,1.637818694114685
696,4.428134918212891,1.6734819412231445,4.353791236877441,1.6089526414871216
697,4.439401149749756,1.6771949529647827,4.357980728149414,1.6082391738891602
698,4.433679580688477,1.6802583932876587,4.539616107940674,1.6698497533798218
699,4.625585079193115,1.693578839302063,4.854897975921631,1.7431933879852295
700,4.5788164138793945,1.6931757926940918,4.428348064422607,1.634376883506775
701,4.447543621063232,1.6770989894866943,4.3408894538879395,1.6248925924301147
702,4.500611782073975,1.6989943981170654,4.330503463745117,1.6403952836990356
703,4.498868942260742,1.7026612758636475,4.348945617675781,1.6190869808197021
704,4.450031280517578,1.697140097618103,4.354650020599365,1.6165653467178345
705,4.4305949211120605,1.6856043338775635,4.590847492218018,1.6792378425598145
706,4.483283042907715,1.6778382062911987,4.402068614959717,1.6387003660202026
707,4.433121204376221,1.6880773305892944,4.429400444030762,1.648358702659607
708,4.459558486938477,1.6929409503936768,4.327157497406006,1.6513539552688599
709,4.514145851135254,1.7039459943771362,4.721107006072998,1.7116408348083496
710,4.681081295013428,1.721850037574768,4.7691874504089355,1.7203776836395264
711,4.5526604652404785,1.7080504894256592,4.466808319091797,1.6548062562942505
712,4.444958209991455,1.6843528747558594,4.5717644691467285,1.6801958084106445
713,4.458050727844238,1.6749681234359741,4.36121940612793,1.6778745651245117
714,4.602072715759277,1.7167489528656006,4.34374475479126,1.6122032403945923
715,4.437094211578369,1.6848174333572388,4.603401184082031,1.6894410848617554
716,4.610130310058594,1.7222943305969238,5.3795390129089355,1.8239173889160156
717,5.183009147644043,1.8124358654022217,4.315553665161133,1.6223880052566528
718,4.482995986938477,1.6814254522323608,4.466516017913818,1.656843900680542
719,4.4374189376831055,1.6747970581054688,4.3212785720825195,1.6160098314285278
720,4.489202976226807,1.6891008615493774,4.367430210113525,1.6095170974731445
721,4.467162609100342,1.681234359741211,4.468003749847412,1.6535369157791138
722,4.460052967071533,1.678434133529663,4.355068206787109,1.6230982542037964
723,4.477720260620117,1.6844696998596191,4.369426250457764,1.614770531654358
724,4.4657511711120605,1.681802749633789,4.333897590637207,1.6174898147583008
725,4.455521583557129,1.683185338973999,4.342249870300293,1.6095372438430786
726,4.518392562866211,1.701454758644104,5.256192684173584,1.8138939142227173
727,5.002965450286865,1.7602335214614868,4.3727874755859375,1.6450682878494263
728,4.514029026031494,1.6835041046142578,4.394550323486328,1.6203536987304688
729,4.535246849060059,1.6894747018814087,4.885761260986328,1.7642478942871094
730,4.526402473449707,1.6826597452163696,4.342829704284668,1.651047706604004
731,4.493778705596924,1.6965229511260986,4.474035739898682,1.6539603471755981
732,4.421000957489014,1.6684876680374146,4.365143775939941,1.6112827062606812
733,4.445664405822754,1.681766152381897,4.340768337249756,1.6159549951553345
734,4.433637619018555,1.6857643127441406,4.423915863037109,1.636888027191162
735,4.420406341552734,1.67660391330719,4.366796493530273,1.6285663843154907
736,4.416701793670654,1.6835418939590454,4.47707986831665,1.6577470302581787
737,4.41278600692749,1.6756612062454224,4.336045742034912,1.6131269931793213
738,4.419544696807861,1.6852327585220337,4.474491596221924,1.6557998657226562
739,4.414064407348633,1.6758129596710205,4.423524379730225,1.6394835710525513
740,4.438723564147949,1.6809682846069336,4.677268981933594,1.7011536359786987
741,4.633877277374268,1.716098427772522,4.766749858856201,1.7186402082443237
742,4.488352298736572,1.6815916299819946,4.313294887542725,1.6229230165481567
743,4.478090286254883,1.7017343044281006,4.3240647315979,1.6144895553588867
744,4.444852828979492,1.6840932369232178,4.343757152557373,1.6119906902313232
745,4.431896686553955,1.6844475269317627,4.680688381195068,1.7034151554107666
746,4.460182189941406,1.6736440658569336,4.326185703277588,1.6046228408813477
747,4.41943883895874,1.6816483736038208,4.523029327392578,1.6675148010253906
748,4.410032749176025,1.6654415130615234,4.3218841552734375,1.608969807624817
749,4.4372406005859375,1.6838864088058472,4.424537658691406,1.6418882608413696
750,4.4095940589904785,1.6726362705230713,4.539244651794434,1.6726627349853516
751,4.547037124633789,1.6971615552902222,4.89736795425415,1.7437200546264648
752,4.520445823669434,1.6814384460449219,4.312622547149658,1.6114323139190674
753,4.436764240264893,1.6860480308532715,4.506899833679199,1.6657917499542236
754,4.415853500366211,1.663026213645935,4.312115669250488,1.6189314126968384
755,4.4650750160217285,1.6956926584243774,4.331460475921631,1.60547935962677
756,4.419920921325684,1.6892274618148804,4.397355556488037,1.6349176168441772
757,4.412293434143066,1.6791229248046875,4.325684547424316,1.6081645488739014
758,4.41855001449585,1.68254816532135,4.510469436645508,1.6643973588943481
759,4.405471324920654,1.6676088571548462,4.341079235076904,1.6054784059524536
760,4.421751976013184,1.6816926002502441,4.364988327026367,1.6184062957763672
761,4.399877071380615,1.6762189865112305,4.503709316253662,1.6625207662582397
762,4.420823097229004,1.672542929649353,4.457690715789795,1.6517654657363892
763,4.409130573272705,1.6730351448059082,4.470386505126953,1.655470371246338
764,4.398453712463379,1.6729308366775513,4.364825248718262,1.6246416568756104
765,4.43936824798584,1.6865122318267822,4.304853439331055,1.6336106061935425
766,4.461838245391846,1.693047046661377,4.423544883728027,1.6438891887664795
767,4.405009746551514,1.6732136011123657,4.545108795166016,1.6732336282730103
768,4.416471481323242,1.669986367225647,4.399754047393799,1.6344023942947388
769,4.405478477478027,1.6744730472564697,4.318519592285156,1.6096655130386353
770,4.416786193847656,1.682517409324646,4.470958232879639,1.655359148979187
771,4.396986961364746,1.6655566692352295,4.330966949462891,1.6025490760803223
772,4.434388160705566,1.6861058473587036,4.330939292907715,1.6080504655838013
773,4.406186103820801,1.679948091506958,4.523756504058838,1.6681747436523438
774,4.426862716674805,1.673156976699829,4.525290489196777,1.6693363189697266
775,4.4080095291137695,1.6699594259262085,4.369022846221924,1.622305989265442
776,4.401041030883789,1.6775678396224976,4.623312950134277,1.6899137496948242
777,4.446238994598389,1.6759577989578247,4.417816638946533,1.640564203262329
778,4.396455764770508,1.672205924987793,4.384156703948975,1.6294673681259155
779,4.444369792938232,1.6806482076644897,4.308650970458984,1.641750693321228
780,4.497953414916992,1.7031495571136475,4.355031490325928,1.6217775344848633
781,4.392242908477783,1.677779197692871,4.493694305419922,1.662150502204895
782,4.397474765777588,1.6673439741134644,4.313107013702393,1.6148000955581665
783,4.418854713439941,1.6789897680282593,4.421398162841797,1.6438109874725342
784,4.386324405670166,1.6667842864990234,4.355838298797607,1.621720314025879
785,4.447025299072266,1.6877429485321045,4.300205230712891,1.6406928300857544
786,4.517748832702637,1.7049230337142944,4.326200008392334,1.6106501817703247
787,4.425780773162842,1.6842339038848877,4.350574493408203,1.6166369915008545
788,4.4463582038879395,1.6875860691070557,4.756219863891602,1.7364853620529175
789,4.465686798095703,1.6685956716537476,4.3452019691467285,1.6115550994873047
790,4.414028644561768,1.6726661920547485,4.34312105178833,1.611549973487854
791,4.411552906036377,1.6803051233291626,4.396307945251465,1.6350337266921997
792,4.398350715637207,1.6694583892822266,4.397133827209473,1.6347973346710205
793,4.402782440185547,1.669546127319336,4.366039276123047,1.6214450597763062
794,4.402334690093994,1.6693451404571533,4.368382453918457,1.62358820438385
795,4.393834114074707,1.673502802848816,4.525282382965088,1.671750545501709
796,4.4013895988464355,1.6636792421340942,4.385778903961182,1.6296753883361816
797,4.3824615478515625,1.6725425720214844,4.466948986053467,1.6545747518539429
798,4.405520915985107,1.6716461181640625,4.309759616851807,1.6339178085327148
799,4.4598517417907715,1.6969817876815796,4.367264270782471,1.6295708417892456
800,4.4004316329956055,1.6756285429000854,4.411368370056152,1.6484034061431885
801,4.388533115386963,1.673924207687378,4.375432968139648,1.631248116493225
802,4.428333282470703,1.6812671422958374,4.775215148925781,1.7226486206054688
803,4.614866256713867,1.6822155714035034,4.348695755004883,1.6165741682052612
804,4.404444217681885,1.675459623336792,4.362807750701904,1.6233431100845337
805,4.403101444244385,1.6734309196472168,4.34237813949585,1.6158071756362915
806,4.411322116851807,1.682429552078247,4.34287691116333,1.613208532333374
807,4.39324426651001,1.6745097637176514,4.439747333526611,1.6484501361846924
808,4.405392646789551,1.6700682640075684,4.38956356048584,1.6453862190246582
809,4.392478942871094,1.6778689622879028,4.359109401702881,1.6303006410598755
810,4.421380996704102,1.6768258810043335,4.295949459075928,1.6314188241958618
811,4.523386001586914,1.7066553831100464,4.296785831451416,1.6265783309936523
812,4.4644012451171875,1.6969521045684814,4.783691883087158,1.7223255634307861
813,4.501797199249268,1.6583307981491089,4.304555892944336,1.6098363399505615
814,4.41783332824707,1.6839882135391235,4.480342864990234,1.661853313446045
815,4.384683132171631,1.6602691411972046,4.374523162841797,1.628914475440979
816,4.401849746704102,1.6787924766540527,4.7192254066467285,1.7128959894180298
817,4.4380574226379395,1.6639752388000488,4.304553031921387,1.6163839101791382
818,4.459507465362549,1.6997325420379639,4.3415679931640625,1.6303225755691528
819,4.404191017150879,1.6840895414352417,4.651827335357666,1.6968516111373901
820,4.432002544403076,1.6709429025650024,4.328872203826904,1.6181387901306152
821,4.38962984085083,1.6788740158081055,4.512002468109131,1.668434739112854
822,4.387171268463135,1.6645450592041016,4.3176093101501465,1.6157294511795044
823,4.400010585784912,1.6820831298828125,4.491363048553467,1.6649589538574219
824,4.408468723297119,1.6730711460113525,4.303031921386719,1.6328686475753784
825,4.451299667358398,1.693233847618103,4.478304862976074,1.6628711223602295
826,4.387861728668213,1.6691181659698486,4.3092803955078125,1.6132324934005737
827,4.444713592529297,1.6929799318313599,4.313856601715088,1.6111183166503906
828,4.445634841918945,1.697535514831543,4.301716327667236,1.6144664287567139
829,4.481670379638672,1.703037142753601,4.296151638031006,1.624350666999817
830,4.454928874969482,1.6937116384506226,4.377669811248779,1.634462833404541
831,4.371111869812012,1.66781747341156,4.402465343475342,1.6419142484664917
832,4.375668525695801,1.6662765741348267,4.352955341339111,1.6227443218231201
833,4.379761695861816,1.6701592206954956,4.414671421051025,1.6459163427352905
834,4.374989986419678,1.6688872575759888,4.503808498382568,1.667841911315918
835,4.386056423187256,1.6591590642929077,4.332505702972412,1.6226328611373901
836,4.40532922744751,1.682020664215088,4.343530654907227,1.628265619277954
837,4.3844404220581055,1.675950527191162,4.528110980987549,1.6751042604446411
838,4.414165496826172,1.6782712936401367,4.5665812492370605,1.6830581426620483
839,4.3936333656311035,1.658267617225647,4.319671630859375,1.618183970451355
840,4.389612674713135,1.678440809249878,4.503465175628662,1.6692575216293335
841,4.383359909057617,1.666740894317627,4.360945224761963,1.6281280517578125
842,4.411777973175049,1.6789737939834595,4.730753421783447,1.7188456058502197
843,4.443591594696045,1.6612061262130737,4.32008171081543,1.6049588918685913
844,4.419915676116943,1.682051181793213,4.333974838256836,1.6133270263671875
845,4.414498329162598,1.6816751956939697,4.858828544616699,1.7375839948654175
846,4.595179080963135,1.6816825866699219,4.365451335906982,1.6273763179779053
847,4.369816780090332,1.6687973737716675,4.4273858070373535,1.6470202207565308
848,4.37380838394165,1.6633607149124146,4.31427001953125,1.6075726747512817
849,4.392429351806641,1.6796048879623413,4.491814136505127,1.664137840270996
850,4.448953151702881,1.6855496168136597,4.6684770584106445,1.7043395042419434
851,4.45632266998291,1.6682429313659668,4.374334812164307,1.6308144330978394
852,4.39349365234375,1.6636275053024292,4.342897891998291,1.6163150072097778
853,4.423509120941162,1.676909327507019,4.309134483337402,1.603229284286499
854,4.4044904708862305,1.6793912649154663,4.455638408660889,1.6555051803588867
855,4.3770294189453125,1.662773609161377,4.301238059997559,1.6125539541244507
856,4.407076358795166,1.681171178817749,4.54329252243042,1.6759123802185059
857,4.378109455108643,1.6612284183502197,4.299937725067139,1.6099334955215454
858,4.428581714630127,1.6945428848266602,4.351354122161865,1.6281657218933105
859,4.371419429779053,1.6719508171081543,4.441545009613037,1.6543086767196655
860,4.403287410736084,1.6728006601333618,4.3036370277404785,1.6332279443740845
